date,open,high,low,close,volume 
1610038800000,39188.5,39857.5,39179.5,39808.5,4089.711
1610042400000,39808.5,40560.5,36601.5,38937.5,7662.481
1610046000000,38937.5,39313.5,37590.5,39109.5,11550.872
1610049600000,39109.5,39249.5,38419.5,39166.0,6643.79
1610053200000,39166.0,39973.5,39162.0,39798.5,5767.169
1610056800000,39798.5,40084.5,39217.0,39743.0,7265.558
1610060400000,39743.0,39753.0,38648.0,39497.0,6484.036
1610064000000,39497.0,39750.0,38815.0,38815.0,8098.462
1610067600000,38815.0,39050.5,37802.5,38662.5,6835.126
1610071200000,38662.5,38677.0,36554.0,37160.5,10460.881
1610074800000,37160.5,38407.5,37043.5,38299.5,5214.322
1610078400000,38299.5,38915.0,38123.5,38666.0,9315.978
1610082000000,38666.0,38683.5,37871.0,37974.5,6549.483
1610085600000,37974.5,38666.0,37559.0,38508.0,10554.588
1610089200000,38508.0,39118.0,38284.0,38867.0,3497.453
1610092800000,38867.0,39000.0,38431.0,38666.5,3637.214
1610096400000,38666.5,39409.0,38239.5,39409.0,2630.373
1610100000000,39409.0,41257.5,39273.5,40844.5,6222.536
1610103600000,40844.5,41666.0,40554.0,41416.0,8692.609
1610107200000,41416.0,41872.5,40987.5,41402.5,5907.64
1610110800000,41402.5,41699.5,40799.5,41387.5,5497.157
1610114400000,41387.5,41638.5,41052.0,41537.5,2332.616
1610118000000,41537.5,42075.5,39766.0,40871.0,6177.098
1610121600000,40871.0,41650.0,40412.0,41349.5,4358.318
1610125200000,41349.5,41595.5,40911.5,41041.5,5938.987
1610128800000,41041.5,41180.5,39792.5,39906.0,9159.001
1610132400000,39906.0,40749.5,39906.0,40390.0,3294.798
1610136000000,40390.0,40530.5,38945.0,39104.0,4559.043
1610139600000,39104.0,40113.0,38696.0,40106.5,6525.092
1610143200000,40106.5,40830.5,39783.5,40679.5,7971.673
1610146800000,40679.5,40928.5,40490.0,40601.5,4586.2
1610150400000,40601.5,41020.5,40030.5,40321.5,6032.479
1610154000000,40321.5,40349.5,39808.0,40241.5,6729.809
1610157600000,40241.5,40609.5,39551.0,40011.5,4359.313
1610161200000,40011.5,40450.5,39777.5,40300.0,2704.105
1610164800000,40300.0,40549.5,39899.5,40293.5,1748.901
1610168400000,40293.5,40293.5,39228.5,39360.5,4170.022
1610172000000,39360.5,39673.0,38949.5,39059.5,6890.762
1610175600000,39059.5,39721.5,38817.0,39690.0,4537.988
1610179200000,39690.0,40288.5,39352.5,40194.5,2990.387
1610182800000,40194.5,40819.5,40194.5,40366.5,5240.494
1610186400000,40366.5,40775.5,40131.5,40404.0,5595.878
1610190000000,40404.0,41300.0,40285.0,40594.0,7738.687
1610193600000,40594.0,40957.0,40438.0,40917.5,5827.069
1610197200000,40917.5,41324.5,40728.0,41119.0,4802.277
1610200800000,41119.0,41460.5,40737.0,40864.5,4828.079
1610204400000,40864.5,41000.5,40225.5,40576.0,3021.697
1610208000000,40576.0,40645.0,39932.0,40066.0,4104.851
1610211600000,40066.0,40646.5,40055.0,40480.0,5269.396
1610215200000,40480.0,40872.5,40479.5,40722.5,3730.796
1610218800000,40722.5,40952.5,40543.0,40739.5,4488.761
1610222400000,40739.5,40844.5,40115.5,40699.5,6592.613
1610226000000,40699.5,40882.0,40597.0,40843.5,4497.263
1610229600000,40843.5,40872.0,40207.0,40342.5,2197.828
1610233200000,40342.5,40474.5,39980.5,40179.0,3340.2
1610236800000,40179.0,40804.5,40178.0,40646.0,5491.239
1610240400000,40646.0,41426.5,40524.5,41248.0,2798.208
1610244000000,41248.0,41248.5,40959.5,41077.5,3618.162
1610247600000,41077.5,41127.5,40353.0,40437.5,4774.288
1610251200000,40437.5,40700.0,40136.5,40433.5,2476.817
1610254800000,40433.5,40725.0,40344.0,40528.5,3218.31
1610258400000,40528.5,41140.5,40470.5,40952.0,5647.457
1610262000000,40952.0,41113.5,40728.5,41022.5,3116.218
1610265600000,41022.5,41031.5,40639.5,40880.5,2285.607
1610269200000,40880.5,41156.0,40802.0,40853.0,3326.451
1610272800000,40853.0,40925.5,40040.5,40466.5,8759.994
1610276400000,40466.5,40474.0,38904.5,39227.5,10337.722
1610280000000,39227.5,39805.0,38560.0,39583.5,10899.79
1610283600000,39583.5,40104.5,39489.5,39819.5,4088.079
1610287200000,39819.5,39855.5,39275.0,39440.5,7858.228
1610290800000,39440.5,39916.5,39088.0,39689.5,6708.815
1610294400000,39689.5,39800.5,39237.0,39297.5,4498.225
1610298000000,39297.5,39426.5,37221.0,38605.0,6749.45
1610301600000,38605.0,38779.5,37795.0,38155.0,6830.224
1610305200000,38155.0,38579.5,37199.5,37499.0,7197.256
1610308800000,37499.0,37817.5,35299.5,37789.5,13971.134
1610312400000,37789.5,38256.5,37566.0,38072.5,12554.7
1610316000000,38072.5,39027.5,37884.5,38466.0,8124.701
1610319600000,38466.0,38721.5,37993.0,38199.5,5746.694
1610323200000,38199.5,38212.5,36785.0,37273.5,13254.256
1610326800000,37273.5,37868.5,36760.0,37293.0,9968.415
1610330400000,37293.0,37464.5,36212.5,36436.5,7146.482
1610334000000,36436.5,36776.0,33660.0,35498.5,6399.084
1610337600000,35498.5,36041.5,34369.0,35582.5,6737.398
1610341200000,35582.5,35949.5,34549.0,34968.5,7517.952
1610344800000,34968.5,34968.5,32712.5,32944.0,6992.561
1610348400000,32944.0,34768.0,32617.0,34423.0,12669.051
1610352000000,34423.0,35866.5,34172.5,35461.5,8750.706
1610355600000,35461.5,35789.5,34947.0,35783.0,7788.039
1610359200000,35783.0,36374.5,35264.5,35403.0,9848.764
1610362800000,35403.0,35496.0,34100.0,34215.5,6560.591
1610366400000,34215.5,35149.5,33384.5,34330.0,8835.719
1610370000000,34330.0,34481.0,32818.0,32857.0,9530.5
1610373600000,32857.0,33778.0,31158.5,33308.0,6210.94
1610377200000,33308.0,33699.5,31424.0,31559.5,9816.567
1610380800000,31559.5,32271.0,30455.5,31808.5,4263.103
1610384400000,31808.5,33553.5,30745.5,32885.5,5603.352
1610388000000,32885.5,33339.5,32467.0,32607.0,8701.051
1610391600000,32607.0,32776.5,31282.0,32294.5,4139.737
1610395200000,32294.5,33512.0,31472.5,33491.5,5182.464
1610398800000,33491.5,34465.5,33169.5,33976.0,7109.398
1610402400000,33976.0,34870.5,33681.5,34378.5,5499.524
1610406000000,34378.5,35585.5,34378.5,35387.5,3825.371
1610409600000,35387.5,35453.5,34300.0,34929.5,7755.696
1610413200000,34929.5,35473.5,33956.5,34309.5,5397.647
1610416800000,34309.5,34621.0,33728.0,34409.0,4406.202
1610420400000,34409.0,35004.5,34203.5,34998.0,3617.391
1610424000000,34998.0,35335.5,34535.0,35299.0,5236.366
1610427600000,35299.0,35866.0,34987.5,35866.0,7155.178
1610431200000,35866.0,36358.5,35736.0,36002.0,3575.124
1610434800000,36002.0,36644.5,35669.5,36440.5,6382.282
1610438400000,36440.5,36448.0,35671.5,35819.0,5804.896
1610442000000,35819.0,36167.5,35526.5,35954.5,4814.553
1610445600000,35954.5,36158.0,34848.0,35131.5,4602.833
1610449200000,35131.5,35827.0,35131.5,35419.5,6414.774
1610452800000,35419.5,35696.5,34937.0,35062.0,5189.293
1610456400000,35062.0,35440.5,33359.0,33402.0,4861.007
1610460000000,33402.0,34110.0,32594.0,33475.5,9843.02
1610463600000,33475.5,34309.0,33475.5,33881.5,5379.473
1610467200000,33881.5,34998.0,33878.0,34987.0,6498.099
1610470800000,34987.0,35289.0,34582.5,35000.0,2862.526
1610474400000,35000.0,35540.5,34821.5,35052.5,4384.679
1610478000000,35052.5,35053.5,34199.5,34688.5,2456.35
1610481600000,34688.5,34691.0,33753.5,34294.0,2873.805
1610485200000,34294.0,34862.5,33816.5,34742.5,3942.814
1610488800000,34742.5,35045.0,33364.5,33728.0,6495.234
1610492400000,33728.0,34122.0,33312.0,34050.5,7010.879
1610496000000,34050.5,34067.0,32500.0,32577.5,6206.733
1610499600000,32577.5,33320.0,32564.5,33167.5,7133.912
1610503200000,33167.5,33601.0,32654.5,33114.5,6740.147
1610506800000,33114.5,34448.5,33067.0,33866.5,3290.985
1610510400000,33866.5,33965.5,33156.0,33242.0,4684.438
1610514000000,33242.0,33572.5,32879.5,33368.0,7817.533
1610517600000,33368.0,34224.5,33269.0,33811.0,5571.344
1610521200000,33811.0,35208.5,33769.5,34961.5,6242.879
1610524800000,34961.5,35084.0,34495.0,34550.0,5757.376
1610528400000,34550.0,35121.5,34233.5,34387.0,6668.804
1610532000000,34387.0,35098.5,34387.0,34949.5,2965.751
1610535600000,34949.5,35274.0,34257.5,34394.5,4479.885
1610539200000,34394.5,34522.0,34032.5,34273.0,6810.594
1610542800000,34273.0,34800.0,34077.5,34579.5,7062.967
1610546400000,34579.5,35140.5,34243.0,34253.5,4551.704
1610550000000,34253.5,34875.5,34179.5,34687.0,4185.406
1610553600000,34687.0,34949.5,34401.0,34808.5,6370.101
1610557200000,34808.5,35025.5,34657.0,34829.0,6796.592
1610560800000,34829.0,35941.0,34736.0,35748.5,4448.886
1610564400000,35748.5,36183.5,35617.0,35998.0,3974.272
1610568000000,35998.0,36483.5,35748.5,36233.5,5588.549
1610571600000,36233.5,37444.0,36145.0,37303.0,8242.413
1610575200000,37303.0,37823.0,36909.5,37192.0,9945.818
1610578800000,37192.0,37575.0,37018.5,37365.0,3370.761
1610582400000,37365.0,38201.5,37365.0,37815.0,4511.417
1610586000000,37815.0,37831.5,37402.0,37502.0,7521.59
1610589600000,37502.0,37749.5,37138.0,37505.0,3859.389
1610593200000,37505.0,37553.5,37044.0,37103.0,6166.517
1610596800000,37103.0,37540.5,36791.5,37540.0,4122.417
1610600400000,37540.0,37829.0,37334.5,37546.0,4036.983
1610604000000,37546.0,38134.5,37447.0,37852.5,4998.409
1610607600000,37852.5,38621.5,37713.5,38241.0,3330.228
1610611200000,38241.0,38800.5,38224.5,38405.5,3101.11
1610614800000,38405.5,38485.5,37938.0,38019.5,3953.404
1610618400000,38019.5,38548.5,37949.5,38542.5,4554.55
1610622000000,38542.5,38658.5,38111.5,38397.0,2589.089
1610625600000,38397.0,38449.5,37729.0,38273.5,3086.498
1610629200000,38273.5,39052.5,38181.5,38964.5,5663.399
1610632800000,38964.5,39721.0,38790.0,39567.5,6078.574
1610636400000,39567.5,40161.0,39332.5,39544.5,5252.297
1610640000000,39544.5,40017.5,39226.5,39297.0,3160.586
1610643600000,39297.0,39873.5,39297.0,39450.0,3246.957
1610647200000,39450.0,39634.0,39276.0,39342.5,3561.734
1610650800000,39342.5,39927.5,39340.0,39887.0,5897.38
1610654400000,39887.0,39963.0,39330.5,39339.5,4058.09
1610658000000,39339.5,39458.0,38324.0,38803.0,7753.537
1610661600000,38803.0,39156.5,38431.0,38993.5,5904.687
1610665200000,38993.5,39345.5,38775.5,39200.0,2092.293
1610668800000,39200.0,39789.0,39056.5,39496.5,3685.369
1610672400000,39496.5,39665.0,39039.0,39199.5,3244.225
1610676000000,39199.5,39508.0,38813.0,39313.0,2343.365
1610679600000,39313.0,39379.5,38499.5,38740.5,4116.874
1610683200000,38740.5,38857.5,38400.5,38478.0,7137.485
1610686800000,38478.0,38882.5,37845.0,37850.5,4652.0
1610690400000,37850.5,38111.5,37599.5,38049.5,7701.001
1610694000000,38049.5,38510.5,37727.0,38507.0,6558.198
1610697600000,38507.0,38680.5,38199.5,38320.0,5754.845
1610701200000,38320.0,38749.5,38040.5,38697.0,3251.676
1610704800000,38697.0,38821.5,38339.5,38471.5,4926.136
1610708400000,38471.5,38576.0,37967.0,38140.0,2934.15
1610712000000,38140.0,38231.5,37222.5,37789.0,7110.543
1610715600000,37789.0,37917.0,37327.5,37711.0,4904.653
1610719200000,37711.0,37812.5,36697.0,36960.5,8331.772
1610722800000,36960.5,36995.0,35265.0,35623.5,7458.257
1610726400000,35623.5,36323.0,34425.0,36166.0,7008.947
1610730000000,36166.0,36166.0,35369.5,35996.0,9236.406
1610733600000,35996.0,36432.5,34799.5,35417.0,5319.324
1610737200000,35417.0,35905.5,35150.0,35186.0,6308.639
1610740800000,35186.0,35730.5,34820.0,35609.5,4680.239
1610744400000,35609.5,36421.5,35560.0,36240.0,4442.121
1610748000000,36240.0,36890.5,35976.0,36586.0,3063.213
1610751600000,36586.0,36882.0,36406.5,36750.0,2959.907
1610755200000,36750.0,37449.0,36741.0,37180.5,4864.076
1610758800000,37180.5,37666.5,36943.0,37040.5,2353.221
1610762400000,37040.5,37255.5,36076.0,36262.0,5120.692
1610766000000,36262.0,36672.5,36042.0,36557.5,6295.457
1610769600000,36557.5,36720.0,36161.0,36600.0,2883.259
1610773200000,36600.0,36676.5,35544.5,35873.0,8811.186
1610776800000,35873.0,36388.5,35842.0,36138.5,7181.5
1610780400000,36138.5,36968.5,36110.0,36589.5,7025.175
1610784000000,36589.5,37534.5,36397.5,37472.5,6762.844
1610787600000,37472.5,37677.5,37228.0,37465.0,4250.586
1610791200000,37465.0,37973.5,37326.0,37443.0,4855.266
1610794800000,37443.0,37850.5,37198.0,37704.0,6137.713
1610798400000,37704.0,37893.5,36794.5,37404.0,9723.579
1610802000000,37404.0,37702.0,37100.0,37174.0,5134.466
1610805600000,37174.0,37347.0,36686.5,37228.0,7233.838
1610809200000,37228.0,37750.0,37018.0,37494.5,5372.81
1610812800000,37494.5,37773.5,36955.0,37244.0,4063.342
1610816400000,37244.0,37316.5,36840.0,36897.5,3960.857
1610820000000,36897.5,37176.5,36385.5,36513.0,2486.668
1610823600000,36513.0,36620.5,36207.5,36389.0,4693.925
1610827200000,36389.0,36799.5,36257.5,36728.0,5949.249
1610830800000,36728.0,36730.5,35700.0,35923.5,5322.657
1610834400000,35923.5,36176.5,35348.5,36116.5,4012.419
1610838000000,36116.5,36453.0,35915.0,35998.5,3098.602
1610841600000,35998.5,36500.0,35559.0,36405.5,4579.373
1610845200000,36405.5,36748.5,36202.0,36743.0,3315.385
1610848800000,36743.0,36764.5,36269.5,36455.0,3356.725
1610852400000,36455.0,36563.5,36015.5,36200.5,3733.211
1610856000000,36200.5,36389.0,35837.5,35859.0,2343.303
1610859600000,35859.0,36009.5,35479.5,35565.0,3688.047
1610863200000,35565.0,35741.0,35016.0,35378.0,4359.228
1610866800000,35378.0,35515.0,34513.5,34754.5,5220.865
1610870400000,34754.5,34833.5,34280.5,34721.5,6662.385
1610874000000,34721.5,35163.0,33994.0,34167.0,8168.217
1610877600000,34167.0,35084.0,33846.0,34816.0,10692.267
1610881200000,34816.0,35385.5,34747.0,35277.5,4093.066
1610884800000,35277.5,35527.5,34992.0,35136.5,5596.715
1610888400000,35136.5,35520.0,34810.0,34871.0,5120.998
1610892000000,34871.0,35239.0,34701.0,34774.0,5585.637
1610895600000,34774.0,35989.0,34768.0,35757.5,3172.361
1610899200000,35757.5,36199.5,35635.0,35919.5,3784.736
1610902800000,35919.5,36147.5,35619.0,35841.0,5446.154
1610906400000,35841.0,35930.0,35641.0,35691.5,6410.276
1610910000000,35691.5,36018.0,35546.0,35640.5,4651.194
1610913600000,35640.5,36108.5,35579.0,36084.5,2258.71
1610917200000,36084.5,36865.5,36084.5,36591.0,2694.765
1610920800000,36591.0,36733.0,36065.0,36212.0,3692.997
1610924400000,36212.0,36451.5,35703.0,35876.0,6003.315
1610928000000,35876.0,36042.5,35607.5,36003.5,7763.099
1610931600000,36003.5,36193.5,35636.5,36150.5,3640.753
1610935200000,36150.5,36228.5,35728.5,35811.5,2887.395
1610938800000,35811.5,35888.5,34873.5,35131.5,8165.847
1610942400000,35131.5,35312.5,34918.5,35144.0,6588.016
1610946000000,35144.0,35478.0,34772.0,35349.5,5032.975
1610949600000,35349.5,35482.0,35105.0,35203.5,6654.565
1610953200000,35203.5,36281.5,35189.5,36123.0,5720.049
1610956800000,36123.0,36469.5,36105.5,36264.5,2324.219
1610960400000,36264.5,36681.0,36249.0,36606.5,2421.346
1610964000000,36606.5,36666.5,36188.0,36271.5,2104.617
1610967600000,36271.5,36594.5,35815.5,36495.5,4086.158
1610971200000,36495.5,37519.5,36445.0,37065.5,3822.983
1610974800000,37065.5,37238.5,36740.5,36820.5,3276.702
1610978400000,36820.5,37047.5,36135.0,36493.5,3684.92
1610982000000,36493.5,36647.0,36179.0,36452.5,2455.276
1610985600000,36452.5,36580.5,35888.0,36245.5,2013.295
1610989200000,36245.5,36359.5,35459.5,35725.0,2596.246
1610992800000,35725.0,35943.5,35590.0,35840.0,1997.313
1610996400000,35840.0,36119.5,35762.5,36007.5,1685.614
1611000000000,36007.5,36440.5,35877.0,36154.0,2498.872
1611003600000,36154.0,36349.0,36027.5,36261.5,2773.025
1611007200000,36261.5,36577.0,36234.0,36525.5,1269.647
1611010800000,36525.5,36816.0,36317.5,36633.0,1894.59
1611014400000,36633.0,36952.0,36447.0,36722.0,3702.958
1611018000000,36722.0,37408.5,36706.0,37016.0,2864.664
1611021600000,37016.0,37099.5,36676.0,36912.0,2590.213
1611025200000,36912.0,36945.0,36532.0,36548.0,1789.358
1611028800000,36548.0,36748.5,36343.5,36387.0,2796.738
1611032400000,36387.0,36620.0,36254.5,36342.5,1353.587
1611036000000,36342.5,36858.0,36260.5,36695.0,1850.134
1611039600000,36695.0,37324.5,36570.0,37208.5,3630.603
1611043200000,37208.5,37680.5,37021.5,37339.0,4381.834
1611046800000,37339.0,37609.0,37159.5,37197.5,1905.878
1611050400000,37197.5,37415.0,36830.5,37170.5,3085.711
1611054000000,37170.5,37405.0,36945.5,37403.5,2208.937
1611057600000,37403.5,37600.5,36703.0,36846.0,2665.121
1611061200000,36846.0,37200.5,36846.0,37157.5,1730.388
1611064800000,37157.5,37350.5,36991.5,37070.5,2885.219
1611068400000,37070.5,37421.0,36880.0,37364.5,2602.091
1611072000000,37364.5,37947.0,37226.5,37447.0,2012.207
1611075600000,37447.0,37587.5,37079.5,37239.5,1409.916
1611079200000,37239.5,37239.5,36552.5,36570.0,2662.244
1611082800000,36570.0,36810.5,36160.5,36369.5,4042.679
1611086400000,36369.5,36644.5,36188.5,36500.5,4144.633
1611090000000,36500.5,36832.0,36459.0,36497.0,3104.912
1611093600000,36497.0,36809.0,36361.0,36675.5,1840.403
1611097200000,36675.5,36747.0,35843.5,35885.0,3682.562
1611100800000,35885.0,36411.0,35609.0,36404.0,3296.031
1611104400000,36404.0,36458.0,36071.0,36198.5,3428.259
1611108000000,36198.5,36198.5,35787.5,36139.0,2490.066
1611111600000,36139.0,36155.5,35053.0,35127.5,3190.03
1611115200000,35127.5,35488.5,34819.5,35318.5,4984.121
1611118800000,35318.5,35529.5,35247.5,35500.5,2295.41
1611122400000,35500.5,35642.5,35160.5,35260.0,3481.601
1611126000000,35260.0,35823.5,35216.5,35679.5,1964.613
1611129600000,35679.5,35955.0,35403.0,35512.5,1795.643
1611133200000,35512.5,35588.5,34541.5,34830.0,4691.272
1611136800000,34830.0,34999.5,34400.5,34772.5,5637.398
1611140400000,34772.5,34888.0,34023.5,34464.5,5282.192
1611144000000,34464.5,34822.5,34054.0,34727.0,5421.466
1611147600000,34727.0,34988.5,34253.5,34964.5,6638.194
1611151200000,34964.5,35134.0,34815.5,34875.0,3484.625
1611154800000,34875.0,35055.0,34100.0,34215.0,3271.803
1611158400000,34215.0,34737.5,33377.0,34706.0,7604.223
1611162000000,34706.0,35058.5,34590.0,34855.5,5937.707
1611165600000,34855.5,35238.0,34786.0,35238.0,2412.382
1611169200000,35238.0,35315.0,34876.0,35193.5,3596.408
1611172800000,35193.5,35319.5,34766.0,34975.0,6600.42
1611176400000,34975.0,35127.0,34511.0,34907.0,3629.893
1611180000000,34907.0,35118.0,34782.5,34973.5,3574.815
1611183600000,34973.5,35680.5,34825.0,35496.0,6394.373
1611187200000,35496.0,35621.0,35128.5,35326.5,6341.699
1611190800000,35326.5,35390.0,34699.5,34809.5,5733.146
1611194400000,34809.5,34860.0,34407.5,34615.5,5367.153
1611198000000,34615.5,34857.0,34276.0,34591.0,3260.332
1611201600000,34591.0,34957.0,34200.5,34275.0,6567.158
1611205200000,34275.0,34638.0,34007.0,34595.5,4142.616
1611208800000,34595.5,34822.0,34535.5,34682.0,3566.755
1611212400000,34682.0,35045.5,34585.0,34628.5,4553.014
1611216000000,34628.5,34677.0,33249.0,33298.0,4184.547
1611219600000,33298.0,33537.0,32611.0,32957.0,6263.613
1611223200000,32957.0,33090.5,32111.5,32865.5,8204.618
1611226800000,32865.5,33025.5,32242.0,32272.5,4485.032
1611230400000,32272.5,32706.5,31365.0,32522.0,5870.504
1611234000000,32522.0,32815.0,32251.5,32365.0,8160.745
1611237600000,32365.0,32500.5,31099.5,31296.5,4206.736
1611241200000,31296.5,32124.0,31204.5,31485.5,4312.923
1611244800000,31485.5,32282.5,31113.0,31143.0,6313.885
1611248400000,31143.0,32065.0,31094.5,31955.0,10385.339
1611252000000,31955.0,32140.0,31498.0,31796.0,8008.088
1611255600000,31796.0,32742.5,31668.0,32492.0,7844.903
1611259200000,32492.0,32568.5,31894.5,31902.5,6537.02
1611262800000,31902.5,32151.0,31222.0,31250.0,7332.681
1611266400000,31250.0,31260.0,30090.5,30910.5,12836.156
1611270000000,30910.5,31536.5,30621.0,30872.5,7135.393
1611273600000,30872.5,30872.5,29264.5,29552.5,6130.723
1611277200000,29552.5,30209.5,28888.0,30062.0,5369.734
1611280800000,30062.0,30819.5,29814.0,30691.5,4985.947
1611284400000,30691.5,31009.5,30312.0,30934.0,5869.284
1611288000000,30934.0,31372.5,30765.5,30900.0,7589.973
1611291600000,30900.0,31887.5,30700.0,31773.5,7445.756
1611295200000,31773.5,32036.0,31503.5,31532.5,4133.815
1611298800000,31532.5,31842.0,30640.5,30866.0,4381.96
